news_id,user_id,title,description,image_url,external_link,status,publish_date,created_at,updated_at
1,348,Campus News Title 1,This is the description for campus news article number 1.,https://example.com/news/image_1.jpg,https://example.com/news/1,pending,24-02-2026 11:00,14-01-2026 14:00,14-01-2026 19:00
2,626,Campus News Title 2,This is the description for campus news article number 2.,https://example.com/news/image_2.jpg,https://example.com/news/2,draft,01-02-2026 17:00,28-02-2026 15:00,28-02-2026 16:00
3,934,Campus News Title 3,This is the description for campus news article number 3.,https://example.com/news/image_3.jpg,https://example.com/news/3,pending,31-01-2026 14:00,09-02-2026 13:00,09-02-2026 17:00
4,899,Campus News Title 4,This is the description for campus news article number 4.,https://example.com/news/image_4.jpg,https://example.com/news/4,pending,04-02-2026 11:00,24-02-2026 12:00,24-02-2026 15:00
5,506,Campus News Title 5,This is the description for campus news article number 5.,https://example.com/news/image_5.jpg,https://example.com/news/5,rejected,17-02-2026 11:00,28-01-2026 13:00,28-01-2026 15:00
6,330,Campus News Title 6,This is the description for campus news article number 6.,https://example.com/news/image_6.jpg,https://example.com/news/6,draft,19-01-2026 16:00,03-01-2026 14:00,03-01-2026 19:00
7,779,Campus News Title 7,This is the description for campus news article number 7.,https://example.com/news/image_7.jpg,https://example.com/news/7,rejected,19-02-2026 12:00,07-02-2026 13:00,07-02-2026 16:00
8,715,Campus News Title 8,This is the description for campus news article number 8.,https://example.com/news/image_8.jpg,https://example.com/news/8,rejected,30-01-2026 14:00,06-02-2026 17:00,06-02-2026 20:00
9,388,Campus News Title 9,This is the description for campus news article number 9.,https://example.com/news/image_9.jpg,https://example.com/news/9,rejected,09-02-2026 09:00,06-02-2026 17:00,06-02-2026 18:00
10,2,Campus News Title 10,This is the description for campus news article number 10.,https://example.com/news/image_10.jpg,https://example.com/news/10,draft,05-01-2026 12:00,26-02-2026 17:00,26-02-2026 17:00
11,485,Campus News Title 11,This is the description for campus news article number 11.,https://example.com/news/image_11.jpg,https://example.com/news/11,rejected,04-01-2026 16:00,27-01-2026 16:00,27-01-2026 20:00
12,706,Campus News Title 12,This is the description for campus news article number 12.,https://example.com/news/image_12.jpg,https://example.com/news/12,draft,28-02-2026 12:00,23-01-2026 15:00,23-01-2026 19:00
13,526,Campus News Title 13,This is the description for campus news article number 13.,https://example.com/news/image_13.jpg,https://example.com/news/13,rejected,20-01-2026 15:00,23-02-2026 12:00,23-02-2026 14:00
14,231,Campus News Title 14,This is the description for campus news article number 14.,https://example.com/news/image_14.jpg,https://example.com/news/14,pending,04-01-2026 09:00,21-02-2026 09:00,21-02-2026 13:00
15,912,Campus News Title 15,This is the description for campus news article number 15.,https://example.com/news/image_15.jpg,https://example.com/news/15,rejected,02-01-2026 09:00,18-01-2026 17:00,18-01-2026 20:00
16,62,Campus News Title 16,This is the description for campus news article number 16.,https://example.com/news/image_16.jpg,https://example.com/news/16,published,26-01-2026 13:00,01-01-2026 14:00,01-01-2026 19:00
17,692,Campus News Title 17,This is the description for campus news article number 17.,https://example.com/news/image_17.jpg,https://example.com/news/17,draft,10-01-2026 09:00,22-02-2026 10:00,22-02-2026 15:00
18,435,Campus News Title 18,This is the description for campus news article number 18.,https://example.com/news/image_18.jpg,https://example.com/news/18,draft,15-01-2026 17:00,30-01-2026 14:00,30-01-2026 15:00
19,642,Campus News Title 19,This is the description for campus news article number 19.,https://example.com/news/image_19.jpg,https://example.com/news/19,rejected,28-02-2026 13:00,16-01-2026 16:00,16-01-2026 17:00
20,40,Campus News Title 20,This is the description for campus news article number 20.,https://example.com/news/image_20.jpg,https://example.com/news/20,draft,17-02-2026 10:00,09-02-2026 10:00,09-02-2026 11:00
21,537,Campus News Title 21,This is the description for campus news article number 21.,https://example.com/news/image_21.jpg,https://example.com/news/21,draft,23-02-2026 15:00,20-01-2026 14:00,20-01-2026 15:00
22,635,Campus News Title 22,This is the description for campus news article number 22.,https://example.com/news/image_22.jpg,https://example.com/news/22,published,15-01-2026 14:00,18-01-2026 11:00,18-01-2026 13:00
23,882,Campus News Title 23,This is the description for campus news article number 23.,https://example.com/news/image_23.jpg,https://example.com/news/23,rejected,31-01-2026 13:00,16-02-2026 11:00,16-02-2026 11:00
24,128,Campus News Title 24,This is the description for campus news article number 24.,https://example.com/news/image_24.jpg,https://example.com/news/24,rejected,05-01-2026 09:00,28-02-2026 17:00,28-02-2026 22:00
25,441,Campus News Title 25,This is the description for campus news article number 25.,https://example.com/news/image_25.jpg,https://example.com/news/25,published,11-02-2026 13:00,19-02-2026 14:00,19-02-2026 16:00
26,561,Campus News Title 26,This is the description for campus news article number 26.,https://example.com/news/image_26.jpg,https://example.com/news/26,pending,16-01-2026 16:00,01-01-2026 14:00,01-01-2026 14:00
27,646,Campus News Title 27,This is the description for campus news article number 27.,https://example.com/news/image_27.jpg,https://example.com/news/27,draft,12-02-2026 11:00,19-02-2026 10:00,19-02-2026 12:00
28,586,Campus News Title 28,This is the description for campus news article number 28.,https://example.com/news/image_28.jpg,https://example.com/news/28,published,18-02-2026 10:00,25-02-2026 16:00,25-02-2026 18:00
29,390,Campus News Title 29,This is the description for campus news article number 29.,https://example.com/news/image_29.jpg,https://example.com/news/29,pending,05-02-2026 16:00,26-02-2026 15:00,26-02-2026 16:00
30,50,Campus News Title 30,This is the description for campus news article number 30.,https://example.com/news/image_30.jpg,https://example.com/news/30,pending,17-02-2026 10:00,12-02-2026 13:00,12-02-2026 15:00
31,410,Campus News Title 31,This is the description for campus news article number 31.,https://example.com/news/image_31.jpg,https://example.com/news/31,draft,05-02-2026 17:00,01-01-2026 15:00,01-01-2026 19:00
32,144,Campus News Title 32,This is the description for campus news article number 32.,https://example.com/news/image_32.jpg,https://example.com/news/32,draft,21-02-2026 14:00,07-02-2026 11:00,07-02-2026 11:00
33,93,Campus News Title 33,This is the description for campus news article number 33.,https://example.com/news/image_33.jpg,https://example.com/news/33,pending,01-01-2026 10:00,01-02-2026 10:00,01-02-2026 14:00
34,200,Campus News Title 34,This is the description for campus news article number 34.,https://example.com/news/image_34.jpg,https://example.com/news/34,rejected,28-02-2026 11:00,24-01-2026 15:00,24-01-2026 15:00
35,581,Campus News Title 35,This is the description for campus news article number 35.,https://example.com/news/image_35.jpg,https://example.com/news/35,published,24-02-2026 13:00,13-02-2026 12:00,13-02-2026 12:00
36,543,Campus News Title 36,This is the description for campus news article number 36.,https://example.com/news/image_36.jpg,https://example.com/news/36,pending,18-01-2026 11:00,27-02-2026 12:00,27-02-2026 13:00
37,161,Campus News Title 37,This is the description for campus news article number 37.,https://example.com/news/image_37.jpg,https://example.com/news/37,pending,22-02-2026 10:00,12-01-2026 16:00,12-01-2026 17:00
38,110,Campus News Title 38,This is the description for campus news article number 38.,https://example.com/news/image_38.jpg,https://example.com/news/38,published,30-01-2026 17:00,22-02-2026 10:00,22-02-2026 13:00
39,541,Campus News Title 39,This is the description for campus news article number 39.,https://example.com/news/image_39.jpg,https://example.com/news/39,draft,07-01-2026 16:00,22-02-2026 12:00,22-02-2026 17:00
40,933,Campus News Title 40,This is the description for campus news article number 40.,https://example.com/news/image_40.jpg,https://example.com/news/40,rejected,20-02-2026 17:00,19-01-2026 10:00,19-01-2026 14:00
41,135,Campus News Title 41,This is the description for campus news article number 41.,https://example.com/news/image_41.jpg,https://example.com/news/41,pending,24-02-2026 17:00,06-01-2026 15:00,06-01-2026 19:00
42,199,Campus News Title 42,This is the description for campus news article number 42.,https://example.com/news/image_42.jpg,https://example.com/news/42,rejected,28-02-2026 09:00,16-01-2026 13:00,16-01-2026 17:00
43,803,Campus News Title 43,This is the description for campus news article number 43.,https://example.com/news/image_43.jpg,https://example.com/news/43,published,17-02-2026 17:00,27-02-2026 14:00,27-02-2026 19:00
44,819,Campus News Title 44,This is the description for campus news article number 44.,https://example.com/news/image_44.jpg,https://example.com/news/44,published,27-01-2026 12:00,28-02-2026 14:00,28-02-2026 19:00
45,712,Campus News Title 45,This is the description for campus news article number 45.,https://example.com/news/image_45.jpg,https://example.com/news/45,rejected,26-01-2026 15:00,02-01-2026 09:00,02-01-2026 09:00
46,110,Campus News Title 46,This is the description for campus news article number 46.,https://example.com/news/image_46.jpg,https://example.com/news/46,rejected,07-01-2026 10:00,17-01-2026 13:00,17-01-2026 13:00
47,604,Campus News Title 47,This is the description for campus news article number 47.,https://example.com/news/image_47.jpg,https://example.com/news/47,pending,19-01-2026 16:00,08-01-2026 11:00,08-01-2026 16:00
48,420,Campus News Title 48,This is the description for campus news article number 48.,https://example.com/news/image_48.jpg,https://example.com/news/48,rejected,06-01-2026 15:00,07-02-2026 11:00,07-02-2026 11:00
49,687,Campus News Title 49,This is the description for campus news article number 49.,https://example.com/news/image_49.jpg,https://example.com/news/49,published,22-01-2026 15:00,01-03-2026 17:00,01-03-2026 22:00
50,70,Campus News Title 50,This is the description for campus news article number 50.,https://example.com/news/image_50.jpg,https://example.com/news/50,pending,16-02-2026 17:00,05-02-2026 11:00,05-02-2026 16:00
51,895,Campus News Title 51,This is the description for campus news article number 51.,https://example.com/news/image_51.jpg,https://example.com/news/51,published,17-02-2026 12:00,02-01-2026 14:00,02-01-2026 18:00
52,755,Campus News Title 52,This is the description for campus news article number 52.,https://example.com/news/image_52.jpg,https://example.com/news/52,pending,22-02-2026 17:00,26-01-2026 12:00,26-01-2026 17:00
53,129,Campus News Title 53,This is the description for campus news article number 53.,https://example.com/news/image_53.jpg,https://example.com/news/53,draft,17-01-2026 14:00,16-01-2026 13:00,16-01-2026 18:00
54,236,Campus News Title 54,This is the description for campus news article number 54.,https://example.com/news/image_54.jpg,https://example.com/news/54,published,06-01-2026 09:00,22-01-2026 15:00,22-01-2026 19:00
55,62,Campus News Title 55,This is the description for campus news article number 55.,https://example.com/news/image_55.jpg,https://example.com/news/55,draft,24-01-2026 11:00,12-01-2026 14:00,12-01-2026 16:00
56,638,Campus News Title 56,This is the description for campus news article number 56.,https://example.com/news/image_56.jpg,https://example.com/news/56,draft,22-01-2026 14:00,22-01-2026 15:00,22-01-2026 20:00
57,344,Campus News Title 57,This is the description for campus news article number 57.,https://example.com/news/image_57.jpg,https://example.com/news/57,published,06-02-2026 10:00,26-02-2026 13:00,26-02-2026 15:00
58,417,Campus News Title 58,This is the description for campus news article number 58.,https://example.com/news/image_58.jpg,https://example.com/news/58,draft,16-01-2026 15:00,20-02-2026 12:00,20-02-2026 17:00
59,90,Campus News Title 59,This is the description for campus news article number 59.,https://example.com/news/image_59.jpg,https://example.com/news/59,rejected,08-01-2026 15:00,17-02-2026 11:00,17-02-2026 12:00
60,740,Campus News Title 60,This is the description for campus news article number 60.,https://example.com/news/image_60.jpg,https://example.com/news/60,published,07-02-2026 14:00,27-01-2026 09:00,27-01-2026 10:00
61,242,Campus News Title 61,This is the description for campus news article number 61.,https://example.com/news/image_61.jpg,https://example.com/news/61,pending,04-02-2026 13:00,26-02-2026 16:00,26-02-2026 18:00
62,231,Campus News Title 62,This is the description for campus news article number 62.,https://example.com/news/image_62.jpg,https://example.com/news/62,rejected,09-02-2026 10:00,29-01-2026 11:00,29-01-2026 12:00
63,583,Campus News Title 63,This is the description for campus news article number 63.,https://example.com/news/image_63.jpg,https://example.com/news/63,pending,29-01-2026 15:00,10-02-2026 15:00,10-02-2026 19:00
64,565,Campus News Title 64,This is the description for campus news article number 64.,https://example.com/news/image_64.jpg,https://example.com/news/64,pending,25-01-2026 13:00,12-02-2026 13:00,12-02-2026 15:00
65,104,Campus News Title 65,This is the description for campus news article number 65.,https://example.com/news/image_65.jpg,https://example.com/news/65,draft,23-01-2026 13:00,14-02-2026 14:00,14-02-2026 19:00
66,951,Campus News Title 66,This is the description for campus news article number 66.,https://example.com/news/image_66.jpg,https://example.com/news/66,rejected,03-01-2026 09:00,21-01-2026 14:00,21-01-2026 17:00
67,553,Campus News Title 67,This is the description for campus news article number 67.,https://example.com/news/image_67.jpg,https://example.com/news/67,pending,01-02-2026 16:00,02-01-2026 10:00,02-01-2026 12:00
68,714,Campus News Title 68,This is the description for campus news article number 68.,https://example.com/news/image_68.jpg,https://example.com/news/68,draft,23-01-2026 17:00,14-01-2026 15:00,14-01-2026 17:00
69,936,Campus News Title 69,This is the description for campus news article number 69.,https://example.com/news/image_69.jpg,https://example.com/news/69,pending,17-01-2026 11:00,13-01-2026 15:00,13-01-2026 17:00
70,416,Campus News Title 70,This is the description for campus news article number 70.,https://example.com/news/image_70.jpg,https://example.com/news/70,draft,21-01-2026 12:00,24-02-2026 15:00,24-02-2026 17:00
71,583,Campus News Title 71,This is the description for campus news article number 71.,https://example.com/news/image_71.jpg,https://example.com/news/71,pending,21-01-2026 11:00,28-02-2026 12:00,28-02-2026 15:00
72,59,Campus News Title 72,This is the description for campus news article number 72.,https://example.com/news/image_72.jpg,https://example.com/news/72,draft,07-02-2026 11:00,29-01-2026 13:00,29-01-2026 17:00
73,238,Campus News Title 73,This is the description for campus news article number 73.,https://example.com/news/image_73.jpg,https://example.com/news/73,published,07-01-2026 10:00,20-01-2026 15:00,20-01-2026 18:00
